id,company,opportunity_name,opportunity_stage,close_date,product,product_name,amount,quantity_in_stock,manufacturer,dimensions
34,A,Bastards,lost,6/1/2024,mieso,Dr,54.34,143,Eazzy,medium
35,I,Duplicate,lead,1/3/2026,ryby,Honorable,963.68,718,Zoombox,small
36,E,"Edge, The (Kray)",presentation,5/23/2024,tluszcze,Dr,748.35,173,Devshare,medium
37,C,Ten Minutes Older,qualification,5/10/2024,jaja,Honorable,240.22,799,Yakitri,large
38,D,"Homecoming, The",lost,5/23/2025,mieso,Honorable,608.87,498,Meemm,large
39,G,"Definitely, Maybe",presentation,1/4/2025,produkty zbozowe,Honorable,700.45,174,Yakitri,large
40,A,"Willow Tree, The (Beed-e majnoon)",lost,9/11/2025,ryby,Dr,132.17,317,Yakitri,large
41,F,Victory,negotiation,10/14/2024,jaja,Dr,595.44,836,Brainlounge,medium
42,H,"Violent Years, The",qualification,11/5/2024,tluszcze,Mrs,273.27,379,Gigazoom,large
43,K,Blink,presentation,10/1/2025,mieso,Mr,42.43,903,Livetube,large
44,C,"Terrorist, The (a.k.a. Malli) (Theeviravaathi)",lead,2/9/2025,warzywa i owoce,Ms,71.98,795,Twinder,medium
45,G,"Eye, The",negotiation,1/24/2025,mieso,Dr,370.89,184,Riffwire,small
46,A,Blind Dating,qualification,9/18/2024,produkty zbozowe,Mr,660.65,858,Zooxo,large
47,K,Vali,lead,8/15/2024,warzywa i owoce,Dr,922.64,822,Browsedrive,large
48,L,Human Capital (Il capitale umano),negotiation,11/5/2024,tluszcze,Dr,138.85,872,Gigaclub,large
49,A,"Clockwork Orange, A",negotiation,4/1/2025,jaja,Honorable,500.74,914,Vidoo,medium
50,B,Juno and the Paycock,demo,6/11/2024,tluszcze,Rev,605.41,364,Kwimbee,small
51,A,McCullin,presentation,11/24/2024,mleko i produkty mleczne,Dr,356.28,628,Bubblemix,medium
52,C,"Batman: The Dark Knight Returns, Part 1",presentation,12/17/2025,produkty zbozowe,Honorable,624.9,883,Ntag,medium
53,E,For the Boys,lost,9/13/2024,mieso,Honorable,606,948,Zoombeat,small
54,H,"Cincinnati Kid, The",lost,11/22/2025,mleko i produkty mleczne,Honorable,464.23,71,Dabvine,small
55,B,"Wind and the Lion, The",presentation,8/31/2024,produkty zbozowe,Ms,44.75,171,Skipfire,medium
56,H,Sybil,won,8/23/2025,wedliny,Dr,565.42,1000,Edgeify,medium
57,I,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",presentation,8/1/2024,jaja,Mr,367.07,885,Divape,large
58,E,"Happiest Days of Your Life, The",presentation,3/3/2024,jaja,Rev,70.57,190,Jabbercube,small
59,J,Absurdistan,lead,4/1/2024,warzywa i owoce,Dr,368.6,738,Youspan,small
60,B,"King and the Mockingbird, The (Le roi et l'oiseau)",won,10/11/2024,tluszcze,Dr,379.09,222,Eabox,small
61,C,Escape from Alcatraz,lost,10/11/2025,ryby,Rev,261.97,311,Blogtags,large
62,L,"Eila, Rampe and Likka",negotiation,2/1/2025,jaja,Mrs,328.57,774,Omba,small
63,L,Now!,lead,10/21/2024,produkty zbozowe,Dr,182.19,618,Wikizz,small
64,E,Pandaemonium,qualification,4/8/2025,warzywa i owoce,Dr,541.99,966,Cogibox,large
65,E,"Mole People, The",presentation,10/11/2025,mieso,Rev,351.37,882,Skinix,large
66,L,"Man Who Saw Tomorrow, The",qualification,5/18/2024,tluszcze,Dr,221.62,992,Eabox,medium
67,E,Eagle Eye,presentation,10/21/2025,mieso,Dr,248.36,450,Yamia,medium
68,F,Doubting Thomas,won,11/19/2024,mieso,Mr,169.31,318,Jatri,medium
69,C,Fear Me Not (Den du frygter),presentation,9/30/2025,mieso,Dr,318.06,39,Flipstorm,small
70,J,Ghost Rider,won,8/28/2025,warzywa i owoce,Mr,280.04,694,Lazzy,medium
71,D,Outland,lost,8/28/2025,mleko i produkty mleczne,Rev,716.21,943,Vinte,large
72,L,Momma's Man,presentation,4/17/2025,mleko i produkty mleczne,Dr,129.72,370,Eadel,medium
73,F,Drug War (Du zhan),negotiation,10/25/2025,mleko i produkty mleczne,Honorable,632.62,159,Gevee,large
74,G,"Babe, The",demo,1/25/2026,tluszcze,Honorable,154.9,580,Fivespan,medium
75,G,"Gay Bed and Breakfast of Terror, The",lost,9/9/2025,ryby,Mr,613.64,293,Youfeed,large
76,D,Hider in the House,negotiation,12/3/2025,jaja,Mrs,510.94,40,Aibox,medium
77,J,Jersey Boys,won,12/31/2025,tluszcze,Rev,602.15,139,Pixonyx,small
78,A,Chronicle of an Escape (Crónica de una fuga),lead,12/23/2024,mieso,Mr,998.7,376,Twitterwire,medium
79,J,Mighty Joe Young,presentation,11/27/2024,warzywa i owoce,Ms,835.29,396,Chatterbridge,small
80,A,"Story of Seabiscuit, The",demo,4/6/2025,jaja,Mr,690.42,673,Cogilith,medium
81,B,"Pebble and the Penguin, The",qualification,7/11/2025,ryby,Ms,267.23,743,Voonder,large
82,L,The New Centurions,presentation,2/14/2025,warzywa i owoce,Ms,83.98,215,Twinder,large
83,E,Amityville: A New Generation,lead,5/15/2025,mieso,Mrs,419.15,120,Snaptags,large
84,A,"Wave, The",presentation,7/20/2024,ryby,Dr,667.91,99,Ailane,medium
85,H,"American Rhapsody, An",lead,2/26/2024,wedliny,Mrs,345.43,187,Eamia,medium
86,C,Fingers at the Window,lead,7/26/2025,warzywa i owoce,Mrs,354.99,791,Yombu,small
87,B,Belarmino,demo,4/17/2024,produkty zbozowe,Dr,669.37,452,Gabtype,large
88,K,Casual Relations,presentation,11/2/2024,produkty zbozowe,Mr,315.83,412,Fanoodle,small
89,D,Euphoria (Eyforiya),demo,12/26/2024,mleko i produkty mleczne,Rev,689.64,343,Gabvine,medium
90,B,Dear John,negotiation,11/10/2024,wedliny,Mrs,911.47,922,Dynazzy,large
91,B,Like Crazy,presentation,2/28/2025,wedliny,Mr,303.77,965,Browseblab,medium
92,A,Alexander,lead,1/29/2026,wedliny,Dr,591.7,965,Skinte,large
93,K,"Happiest Girl in the World, The (Cea mai fericita fata din lume)",lead,11/19/2025,ryby,Dr,152.9,332,Thoughtstorm,large
94,F,"Children Are Watching Us, The (Bambini ci guardano, I)",negotiation,1/18/2026,mieso,Ms,598.43,134,Feedspan,large
95,J,Marked Woman,lead,9/25/2025,warzywa i owoce,Rev,226.36,160,Centizu,large
96,K,Licence to Kill,won,6/11/2025,mieso,Mrs,883.04,500,Rhyloo,small
97,L,Enemy Mine,negotiation,1/12/2026,mieso,Dr,210.52,469,Aivee,large
98,B,Land of the Blind,demo,10/5/2025,produkty zbozowe,Rev,979.18,582,Wikido,medium
99,B,"Many Adventures of Winnie the Pooh, The",demo,12/27/2025,mleko i produkty mleczne,Ms,226.9,673,Rhynyx,large
100,C,Dead Silence,qualification,6/23/2025,tluszcze,Mr,507.02,796,Minyx,medium
101,F,"Truth About Cats & Dogs, The",lost,11/26/2025,wedliny,Mr,435.87,439,Skajo,small
102,K,"Glass Agency, The (Ajans-E Shisheh-I)",lost,9/9/2025,ryby,Honorable,543.02,578,Feedmix,large
103,I,"Mudge Boy, The",lead,4/30/2024,mleko i produkty mleczne,Rev,222.92,261,Realmix,small
104,H,"Cure, The",lost,7/11/2024,mleko i produkty mleczne,Mr,10.66,527,Feedfire,small
105,H,Babylon 5,negotiation,4/22/2024,mleko i produkty mleczne,Rev,374.62,862,Yodo,small
106,C,"You, the Living (Du levande)",presentation,3/12/2025,tluszcze,Mrs,270.95,165,Realpoint,small
107,I,High and Dry,lost,1/2/2026,tluszcze,Rev,358.69,430,Jetwire,small
108,C,Richard Pryor: Live in Concert,qualification,1/17/2025,produkty zbozowe,Mr,979.85,218,Jabberbean,small
109,K,"Deaths of Ian Stone, The",demo,8/30/2024,mleko i produkty mleczne,Dr,148.11,578,Vidoo,large
110,K,Nights and Weekends,lead,10/18/2025,ryby,Rev,958.72,340,Thoughtblab,small
111,A,Vengeance is Mine (Fukushu suruwa wareniari),negotiation,4/21/2025,mleko i produkty mleczne,Dr,286.64,923,Twitterlist,large
112,C,Fellini's Roma (Roma),negotiation,9/28/2025,tluszcze,Rev,298.38,230,Zoombox,medium
113,F,In the Heart of the Sea,demo,11/8/2025,mleko i produkty mleczne,Dr,317.65,81,Gigabox,medium
114,H,"Pianist, The",qualification,2/26/2024,ryby,Honorable,944.9,506,Dabjam,small
115,L,"Darwin Awards, The",lead,6/14/2025,mieso,Dr,164.65,209,Thoughtworks,small
116,G,"Last Mistress, The (vieille maîtresse, Une)",won,4/28/2025,mieso,Mrs,453.42,309,Cogidoo,large
117,D,Simon Says,qualification,9/7/2024,warzywa i owoce,Ms,431.31,626,Buzzshare,large
118,J,Rocky IV,demo,4/27/2024,jaja,Rev,67.67,749,Buzzster,small
119,F,"Immigrant, The",won,4/12/2024,ryby,Mrs,501.06,627,Rhyzio,small
120,E,Brothers at War,demo,12/4/2025,mleko i produkty mleczne,Dr,507.74,723,Eazzy,small
121,F,Bad Girls Go To Hell,presentation,6/13/2024,tluszcze,Mr,788.15,969,DabZ,medium
122,F,Hana (Hana yori mo naho),negotiation,9/28/2024,tluszcze,Rev,352.28,677,Divape,large
123,D,Deadfall,demo,7/27/2025,mleko i produkty mleczne,Ms,413.45,387,Realmix,large
124,E,Charlie Chan in The Chinese Cat,qualification,4/14/2024,wedliny,Dr,310.33,845,Ailane,small
125,J,Harriet the Spy,demo,12/8/2025,mieso,Dr,850.53,332,Skivee,medium
126,C,Redwood Highway,qualification,1/24/2025,mieso,Honorable,421.95,721,Feedbug,large
127,F,"Big Day, The (We Met on the Vineyard)",demo,8/8/2024,ryby,Ms,571.01,205,Twinte,large
128,E,"Last Valley, The",lost,6/2/2024,jaja,Ms,25.8,902,Centimia,medium
129,J,Bruiser,demo,12/6/2025,produkty zbozowe,Rev,57.16,785,Flipstorm,medium
130,L,Sabata,demo,7/24/2024,produkty zbozowe,Ms,618.33,721,Skalith,small
131,J,Rivers and Tides,negotiation,5/18/2025,wedliny,Ms,899.62,60,Jetpulse,small
132,H,Hot Shots! Part Deux,lead,6/23/2024,mleko i produkty mleczne,Rev,903.83,398,Flashdog,small
133,E,Midnight Chronicles,presentation,12/27/2025,mieso,Dr,650.46,487,Realcube,small
134,B,"Letter for the King, The (Brief voor de koning, De)",qualification,10/12/2024,mieso,Dr,468.94,337,Skivee,small
135,B,Prince of Persia: The Sands of Time,presentation,11/23/2025,tluszcze,Dr,166.85,76,Jabbersphere,small
136,G,Back In Action,qualification,3/17/2025,jaja,Ms,680.83,783,Wikizz,large
137,I,White Material,won,4/16/2025,jaja,Ms,931.8,66,Meejo,small
138,G,Crisis (Kris),negotiation,7/25/2025,wedliny,Ms,725.4,456,Gabtype,small
139,I,Après lui,lead,8/30/2025,mleko i produkty mleczne,Dr,493.08,674,Brainbox,large
140,J,Prozac Nation,demo,9/18/2024,mleko i produkty mleczne,Mr,961.14,36,Brightdog,small
141,A,"Man Who Saw Tomorrow, The",won,9/18/2025,ryby,Mrs,950.79,836,Vitz,medium
142,H,Nameless Gangster (Bumchoiwaui junjaeng),negotiation,5/25/2025,tluszcze,Ms,814.66,347,Bubbletube,large
143,I,Song of the South,won,2/3/2025,jaja,Ms,575.07,14,Jaxbean,small
144,E,Fires on the Plain (Nobi),won,9/13/2025,warzywa i owoce,Rev,495.58,383,Devpoint,small
145,K,Brothers,presentation,2/27/2025,mieso,Dr,111.67,152,Feedbug,large
146,A,Georg,qualification,3/8/2024,tluszcze,Honorable,679.42,276,Devbug,large
147,D,"Statue of Liberty, The",negotiation,3/27/2024,wedliny,Mrs,250.17,373,Skippad,large
148,K,Brother 2 (Brat 2),won,9/6/2024,produkty zbozowe,Dr,670.29,421,Edgeblab,medium
149,L,Paziraie Sadeh,qualification,4/18/2025,mleko i produkty mleczne,Mr,958.32,189,Twiyo,large
150,L,Grateful Dead,qualification,8/19/2024,warzywa i owoce,Rev,722.44,285,Youspan,large
151,H,Siegfried,demo,3/16/2025,tluszcze,Ms,783.56,676,Yoveo,medium
152,F,"City, The (Ciudad, La)",lost,1/22/2026,tluszcze,Ms,466.98,102,Browsezoom,large
153,K,Dirty Pictures,qualification,9/7/2024,mieso,Honorable,845.82,486,Blogtags,small
154,A,"Roommate, The",lost,7/5/2025,tluszcze,Rev,944.64,497,Zooveo,medium
155,L,"Galaxy Invader, The",qualification,8/23/2024,tluszcze,Dr,7.75,32,Flipbug,large
156,L,"Haunted, The",qualification,3/12/2024,tluszcze,Mrs,161.59,328,Mudo,medium
157,H,Possessed,lost,8/30/2024,produkty zbozowe,Rev,811.3,142,Oyoba,medium
158,A,Fear Strikes Out,won,9/19/2025,produkty zbozowe,Dr,632.21,158,Eire,medium
159,L,"Story of Me, The (O contador de histórias)",qualification,8/25/2024,wedliny,Rev,605.2,583,Babbleset,large
160,F,"Perfect Man, A",qualification,9/21/2025,mieso,Mrs,96.49,300,Skivee,large
161,H,War of the Wildcats (In Old Oklahoma),demo,8/11/2024,warzywa i owoce,Ms,884.68,737,Rhycero,large
162,E,Mad Dog and Glory,negotiation,5/1/2025,mieso,Mrs,935.27,28,Ntags,medium
163,I,MC5*: A True Testimonial,negotiation,8/14/2024,warzywa i owoce,Honorable,172.4,318,Flashpoint,medium
164,J,Sealed Cargo,won,7/21/2024,mleko i produkty mleczne,Ms,106.53,530,Riffwire,medium
165,G,Crossworlds,negotiation,4/29/2024,wedliny,Mr,499.62,993,Aimbu,medium
166,H,Total Recall,negotiation,1/6/2025,warzywa i owoce,Mrs,932.56,804,Meetz,large
167,H,Burnt Money (Plata Quemada),won,7/17/2024,produkty zbozowe,Ms,296.44,849,Trunyx,medium
168,G,What Price Glory,lost,3/26/2024,produkty zbozowe,Honorable,864.94,210,Skajo,medium
169,B,Mahogany,won,2/16/2025,mleko i produkty mleczne,Honorable,281.97,122,Trunyx,large
170,A,Death of a Salesman,lead,9/11/2024,wedliny,Dr,707.77,857,Jabbersphere,large
171,L,Manic,lost,1/19/2025,produkty zbozowe,Mr,377.03,435,Ooba,large
172,F,At First Sight,won,7/29/2025,wedliny,Ms,147.4,877,Yotz,small
173,C,"Sudden Wealth of the Poor People of Kombach, The (Der plötzliche Reichtum der armen Leute von Kombach)",lost,1/21/2026,warzywa i owoce,Dr,141.7,165,Gevee,medium
174,H,"Diamond Arm, The (Brilliantovaya ruka)",qualification,3/5/2025,produkty zbozowe,Mr,839.3,874,Yacero,small
175,C,"Four Horsemen of the Apocalypse, The",lost,12/13/2024,mleko i produkty mleczne,Ms,84.9,152,Cogibox,large
176,G,"Hard Corps, The",negotiation,12/23/2025,warzywa i owoce,Dr,658.44,564,Demivee,medium
177,D,Lady Liberty,negotiation,5/31/2024,mleko i produkty mleczne,Ms,229.96,801,Skiptube,medium
178,E,"Gestapo's Last Orgy, The (L'ultima orgia del III Reich)",negotiation,12/11/2024,ryby,Rev,37.77,772,Flashset,large
179,F,Cyrano de Bergerac,presentation,6/17/2024,ryby,Ms,750.39,762,Skyble,medium
180,E,Vendetta,demo,4/16/2024,ryby,Honorable,893.76,34,Voonyx,large
181,K,Escobar: Paradise Lost,qualification,7/20/2024,mleko i produkty mleczne,Ms,590.62,889,Yodo,large
182,I,Arnulf Rainer,lost,1/11/2026,jaja,Mr,747.98,640,Voonyx,large
183,J,Hunger,won,7/28/2025,produkty zbozowe,Mr,902.92,781,Aivee,large
184,B,Days of Glory,won,3/16/2024,ryby,Rev,571.6,236,Dazzlesphere,large
185,E,I Capture the Castle,negotiation,7/23/2025,warzywa i owoce,Ms,511.53,186,Twitterbridge,small
186,K,"Truth, The ",presentation,7/26/2025,wedliny,Honorable,599.74,401,Brainverse,small
187,A,Ingeborg Holm,qualification,11/28/2025,produkty zbozowe,Dr,835.94,14,Twitternation,large
188,L,Detachment,lead,8/26/2024,wedliny,Honorable,163.5,986,Brainbox,large
189,J,Evelyn Prentice,qualification,3/16/2024,jaja,Rev,887.71,951,Fiveclub,medium
190,G,Night Train,presentation,10/27/2024,ryby,Honorable,471.16,741,Skiptube,large
191,L,Bernard and Doris,lead,9/30/2025,jaja,Ms,981.27,851,Kazio,large
192,F,"Devil's Eye, The (Djävulens öga)",demo,5/24/2025,mieso,Mrs,699.97,314,Oyonder,small
193,B,Apollo 13: To the Edge and Back,negotiation,8/16/2024,wedliny,Mr,372,467,Viva,medium
194,K,"Big Doll House, The",negotiation,10/11/2025,mieso,Rev,888.55,930,Edgepulse,small
195,E,I'm Starting From Three (Ricomincio da Tre),lead,4/1/2024,tluszcze,Rev,485.34,386,Photospace,medium
196,I,Toast,demo,11/15/2024,warzywa i owoce,Dr,614.13,323,Skiptube,large
197,A,Rio Lobo,won,12/18/2025,jaja,Mr,732.79,363,Innojam,large
198,F,"Signal, The (Señal, La)",demo,1/26/2025,tluszcze,Rev,458.85,840,Leenti,medium
199,K,Skenbart: En film om tåg,won,5/17/2025,tluszcze,Dr,280.03,90,Buzzbean,small
200,L,High School Hellcats,negotiation,6/6/2025,tluszcze,Rev,717.81,239,Fadeo,medium
201,F,Surf Nazis Must Die,lead,1/12/2026,ryby,Rev,124.52,262,Meejo,small
202,D,Chloe,presentation,4/25/2025,mleko i produkty mleczne,Mr,596.85,270,Jaxbean,small
203,B,Come Out and Play,won,6/9/2025,produkty zbozowe,Rev,433.79,278,Wordware,large
204,D,Black and White,qualification,7/15/2025,jaja,Mr,181.99,566,Reallinks,small
205,F,All the Little Animals,presentation,11/3/2025,mleko i produkty mleczne,Honorable,888.11,838,Zazio,large
206,G,"300 Spartans, The",qualification,5/25/2025,tluszcze,Mrs,460.68,122,Tagfeed,large
207,H,Resistance,negotiation,5/6/2024,tluszcze,Mr,514.95,56,Rhynyx,small
208,K,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle)",negotiation,1/6/2025,mieso,Mrs,767.79,629,Lajo,medium
209,C,The Fighting 69th,presentation,6/20/2025,ryby,Honorable,350.47,14,Skippad,small
210,B,"Man Vanishes, A (Ningen Johatsu)",negotiation,1/4/2025,wedliny,Rev,748.19,419,Pixonyx,small
211,H,Ruggles of Red Gap,won,5/25/2024,warzywa i owoce,Honorable,418.21,660,Cogibox,medium
212,F,Aces and Eights,lost,10/12/2025,mleko i produkty mleczne,Rev,69.45,17,Reallinks,small
213,C,"Twilight Samurai, The (Tasogare Seibei)",lead,5/22/2024,warzywa i owoce,Dr,745.23,792,Roombo,small
214,D,Houdini,negotiation,1/26/2026,warzywa i owoce,Rev,300.38,772,Yabox,small
215,L,Bad Girl,qualification,1/21/2025,mleko i produkty mleczne,Mr,421.47,936,Shuffletag,medium
216,F,Knight and Day,negotiation,8/7/2024,warzywa i owoce,Ms,596.31,669,Kaymbo,small
217,B,Mao's Last Dancer,won,11/9/2025,tluszcze,Honorable,23.08,834,Skyba,large
218,C,Eagle vs Shark,presentation,10/28/2024,mieso,Mrs,401.75,449,Oodoo,small
219,C,Fly Away,won,6/2/2024,tluszcze,Rev,729.61,642,Vinte,medium
220,G,"Scarlet Letter, The (Der scharlachrote Buchstabe)",presentation,4/1/2024,jaja,Honorable,612.31,348,Realfire,small
221,A,"Killing of America, The",lead,8/2/2025,warzywa i owoce,Mr,251.78,711,Zoovu,small
222,D,Final Cut,qualification,5/15/2024,tluszcze,Mrs,469.99,554,Buzzbean,medium
223,F,Dark Horse,presentation,7/25/2024,ryby,Dr,935.11,95,Mynte,large
224,L,Medium Cool,qualification,10/6/2024,warzywa i owoce,Honorable,934.82,164,Pixonyx,small
225,I,Horror of the Zombies,negotiation,11/4/2024,wedliny,Mrs,741.94,214,Fivespan,small
226,F,Film Geek,qualification,4/7/2025,mieso,Rev,807.77,741,Quimm,small
227,H,"Groundstar Conspiracy, The",negotiation,10/9/2024,mleko i produkty mleczne,Mr,822.42,959,Photobug,small
228,H,"Redhead from Wyoming, The",qualification,9/29/2025,mleko i produkty mleczne,Mrs,111.06,628,Katz,small
229,C,Rain,lost,7/15/2024,wedliny,Mrs,732.6,74,Gigaclub,medium
230,C,Upperworld,negotiation,7/9/2025,mleko i produkty mleczne,Dr,77.33,655,Fliptune,medium
231,F,Carbon Copy,demo,5/9/2025,warzywa i owoce,Ms,326.14,536,Photospace,large
232,D,Bigfoot,lead,4/3/2024,tluszcze,Dr,416.76,8,Zoomlounge,medium
233,L,Smoke Signals,demo,4/8/2024,mleko i produkty mleczne,Mrs,502.75,205,Twimm,small
234,C,Angel,presentation,4/14/2024,mieso,Honorable,487.79,564,Realcube,large
235,I,Why Be Good?,lost,8/5/2025,ryby,Rev,225.08,826,Fanoodle,small
236,H,Teenage Mutant Ninja Turtles III,lead,11/12/2025,produkty zbozowe,Mr,746.78,73,Edgewire,small
237,G,Rize,negotiation,9/8/2024,mieso,Mr,734.05,554,Skyvu,large
238,D,Friday the 13th,qualification,11/30/2024,mieso,Mr,976.87,315,Leenti,small
239,F,"Marc Pease Experience, The",qualification,9/10/2025,jaja,Rev,745.59,951,Miboo,medium
240,L,The Key,qualification,12/25/2025,produkty zbozowe,Rev,666.52,723,Trilia,small
241,D,"Trio, The (Trio, Das)",negotiation,6/12/2024,jaja,Mrs,55.15,857,Jabbertype,medium
242,A,"Englishman in New York, An",won,2/23/2025,mieso,Ms,149.26,283,Wikivu,large
243,H,Kariera Nikosia Dyzmy,demo,1/23/2025,mieso,Mr,354.8,722,Skidoo,large
244,F,Children of the Corn 666: Isaac's Return,demo,8/6/2025,tluszcze,Honorable,98.58,837,Jamia,small
245,C,Slam Dance,won,11/21/2025,wedliny,Honorable,239.24,526,Dabtype,large
246,C,Home for the Holidays,won,11/12/2024,mleko i produkty mleczne,Mrs,492.4,426,Geba,medium
247,G,30 Days of Night: Dark Days,lead,8/25/2025,tluszcze,Dr,325.69,792,Blognation,small
248,L,Hard Target,qualification,3/8/2024,jaja,Honorable,856.21,357,Livefish,small
249,F,Best of the Best,qualification,7/17/2024,ryby,Ms,24.84,458,Gabtype,small
250,J,Carandiru,qualification,1/29/2026,produkty zbozowe,Mrs,688.96,654,Voonder,medium
251,E,Winter Solstice,won,3/13/2024,wedliny,Ms,499.75,917,Bubbletube,large
252,I,Space Station 76,won,5/25/2024,warzywa i owoce,Rev,562.43,98,Tagtune,small
253,A,"Rutles: All You Need Is Cash, The",presentation,12/18/2024,wedliny,Mrs,417.08,531,Kanoodle,large
254,K,Von Richthofen and Brown,presentation,5/31/2025,wedliny,Dr,628.55,385,Tagcat,large
255,J,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),lead,3/9/2025,mleko i produkty mleczne,Mr,211.97,619,Jatri,medium
256,C,"Jolson Story, The",negotiation,11/6/2024,mieso,Ms,231.42,447,Feedfire,small
257,A,Making Contact (a.k.a. Joey),lead,10/29/2024,mleko i produkty mleczne,Mr,544.45,650,Realfire,small
258,G,"Night the Lights Went Out in Georgia, The",qualification,11/29/2025,jaja,Rev,382.87,979,Camimbo,small
259,J,Peculiarities of the National Fishing (Osobennosti natsionalnoy rybalki),lead,6/12/2025,warzywa i owoce,Honorable,929.2,667,Youspan,medium
260,J,I'm with Lucy,won,6/6/2024,ryby,Mr,361.94,294,Muxo,small
261,J,"Cocoanuts, The",won,10/12/2024,warzywa i owoce,Dr,59.77,127,Jetwire,large
262,B,"Black Orchid, The",presentation,4/27/2025,ryby,Mr,625.81,623,Cogibox,medium
263,K,"Legend of Zorro, The",lead,1/24/2026,wedliny,Honorable,307.09,540,Gabcube,large
264,J,Sister Kenny,lost,4/18/2024,mleko i produkty mleczne,Rev,848.66,777,Trunyx,small
265,B,RoboGeisha (Robo-geisha),demo,3/4/2024,mleko i produkty mleczne,Ms,978.93,821,Tagchat,large
266,J,Lady Killer,negotiation,7/31/2025,ryby,Ms,187.57,306,Bluezoom,medium
267,J,Million Dollar Mermaid,lead,6/18/2024,jaja,Ms,685.72,114,Trilith,large
268,A,"Sadist, The",qualification,5/2/2024,ryby,Mr,966.72,533,DabZ,small
269,G,"Fine, Totally Fine (Zenzen Daijobu)",presentation,1/9/2025,ryby,Honorable,800.54,732,Photofeed,large
270,D,"Story of My Life, The (Mensonges et trahisons et plus si affinités...)",qualification,1/17/2026,mleko i produkty mleczne,Mrs,798.13,758,Voonyx,large
271,C,Judith of Bethulia,lead,8/25/2025,tluszcze,Ms,85.72,52,Divape,small
